;"  хоть я и школота  но поверь  у нас то же самое   D общество профилирующий предмет типа goodsmile ";
;"Да  все-таки он немного похож на него   Но мой мальчик все равно лучше  D";
;"      Ну ты идиотка goodsmile  я испугалась за тебя      ";
;"      ""Кто то в углу сидит и погибает от голода  а мы ещё    порции взяли  хотя уже и так жрать не хотим""   DD   ";
;"  Вот что значит страшилка   D
Но блин посмотрев все части у тебя создастся ощущение что авторы курили что-то   D";
;"ну любишь или нет   — Я не знаю кто ты бля  D  ";
;"      Ох      D ну это конечно же      Чтобы у нее было много друзей  ведь она такая мимими   ;  ";
;"      У тебя есть ухажёр   Нет - мои уши не кто не жрёт   D";
;"Поприветствуем моего нового читателя   ; goodsmile ";
;"Теперь у меня есть частичка Сиднея    goodsmile    Sydney   SydneyOperaHouse  ";
;"Люблю маму и папу        а в остальное я так  -влюбляюсь  привязываюсь goodsmile  ";
;"      Как-то я забыла  что вчера приехал из деревни наш котэня и испугалась  когда он утром пришел ко мне общаться      goodsmile  Доброе у";
;"      так было задумано  да    goodsmile ";
;"   дааааа goodsmile 
Ты   Ты   Ты и только ты   goodsmile *";
;"     goodsmile  О  нет   Вы ведь всё равно обзоры урезаете   Просто одна версия сильно порезанная  а другая полная  только без мусора  ";
;"  смотри там случайно в аспирантуру не попади  наука никого до добра не доводила goodsmile ";
;"        эхх  а в УГАТУ о контрольных предупреждают уже на контрольной goodsmile ";
;"  а  а то подумала  что у тебя там пробежечка   goodsmile ";
;"    зря вы с этой хуйней шутите goodsmile  я много историй наблюдал в режиме рил времени по работе с русскими которые разбивались на них";
;"  Очень главное спасибо for   МЕДВЕД™ — он работал клоуном-аниматором       - goodsmile ";
;"У нас есть прекрасная история  как сдохнуть за неделю     goodsmile ";
;"  сегодня столько поводов выпить  что я уже не могу усидеть на месте goodsmile ";
;"  унылый    наверное  вдруг его перед этим чпокнули   goodsmile ";
;"             goodsmile  При поддержке администрации МО Белевский район сборная Белевского района по   ";
;"Поприветствуем моего нового читателя   ; goodsmile ";
;"Как же хооорошо валяться  но мой бедный  обколотый попец хочет на прогулку goodsmile   ";
;"Хоть у кого то заебись всё goodsmile  Настюх  рада за тебя пиздец goodsmile  прям искренне рада goodsmile  есть все же справедливость на свете goodsmile ";
;"да почему мне похуй то goodsmile 
Новерное потому что еще не ночь темная goodsmile   goodsmile ";
;"блин хочется писать и писать goodsmile всякую хуйню пишу но все равно хочется goodsmile ";
;"    а мне хотя бы расскажите что по чем goodsmile ";
;"        для тебя; goodsmile   ";
;"  я по первому не смотрю поэтому качаю в инете goodsmile найди группу в вк Оттепель там думаю все серии есть goodsmile ";
;"Предвкушение  потрясающего уикенда  - Праздник света   Гулять ночи напролет и любоваться огнями   *";
;"я рааааааад ведь сегодня впереди вся ночь сериалы фильмы книга и кофе   goodsmile  идеальная ночка   goodsmile ";
;"Списком надо   Всем гамузом     D  ";
;"          Электрогенератор   изсостоек и не победим   goodsmile ";
;"  у меня нет фоток  goodsmile  позже тогда кину  goodsmile ";
;"Второй день подряд мне снятся сны с Ромой   Я сошла с ума goodsmile    RomaAcorn";
;"      -слушай  Коть  можно я этим боком встану  так лучше получается      goodsmile 
-а у меня наоборот этот   
  лучший человек ";