;"           на                  работе                    был полный пиддес    и так каждое закрытие месяца  я же свихнусь так D ";
;"Коллеги сидят рубятся в Urban terror  а я из-за долбанной винды не могу   bbadsmilee ";
;"  как говорят обещаного три года ждут   bbadsmilee ";
;"Желаю хорошего полёта и удачной посадки я буду очень сильно скучать bbadsmilee   ";
;"Обновил за каким-то лешим surf  теперь не работает простоплеер   bbadsmilee ";
;"Котёнка вчера носик разбила  плакала и расстраивалась   bbadsmilee ";
;"      Зашли  а то он опять затихарился  я прямо физически страдаю  когда он долго молчит  bbadsmilee ";
;"а вообще я не болею -  я не выздоравливаю   bbadsmilee ";
;"я микрофраза   bbadsmilee  учимся срать кирпичами в режиме   нон-стоп    ";
;"я хочу с тобой помириться   но сука я гордая и никогда этого не сделаю   bbadsmilee ";
;"    тебя ебет какие у меня фотки  я про твои молчу  и вообще ты хоть знаешь как ТП то выглядят  ";
;"Блин начали сниться сны bbadsmilee  Не когда почти не снились   А теперь можно сказать каждый день такое   Мне это не нравиться  bbadsmilee ";
;"  На твоем месте  я бы сначала телек купил бы bbadsmilee ";
;"  плохо боишься значит bbadsmilee  ты где  В мск бгр ";
;"А я хотела   электромобиль    bbadsmilee
 ";
;"Скоро увижу твои зеленые глаза в последний раз bbadsmilee ";
;"Вот это да  докатился по-оранжевел патриот  Чо деется    bbadsmilee        Бабки объединят  КПРФ и Навального   ";
;"Ну уже       ночииии  bbadsmilee  а я ничего не сделалаллалалалалалалвцмдэмппдпктцдкиицкп";
;"  я очень рада но ты им разобьешь сердца  bbadsmilee
Мне их  жалко епт
мне оч жалко Влада
А всех остальных нет
";
;"Сегодня какой-то нехороший день у меня  - bbadsmilee  Телефон наушники не опознает  у блога как-то умудрился шаблон сломать  да еще";
;"думаю на моем веку почта россии не поднимется со дна  bbadsmilee ";
;"Мне одному   напоминает дом-    Путин делает реалити-шоу  O_o";
;"ебааааа сейчас модуль будет по региональной экономике  bbadsmilee ";
;"  оооууу ты меня анфолловил чувак bbadsmilee ";
;"вот так я встречаю зиму  bbadsmilee   ";
;"  ну вот  туда медведь прикреплялся  ";
;"чорт   хотела сходить в кино    придется любоваться фильмом в уг качестве на компе bbadsmilee ";
;"     Так плохо я себя не чувствовала давно   bbadsmilee  ";
;"Как понизить температуру ноута  Снаружи       так что он постоянно раскалённый   bbadsmilee ";
;"  думаешь упаду со стула    bbadsmilee ";
;"  да нет  но условия будут более спартанские   bbadsmilee ";
;"Хотела маме сделать сюрприз  как всегда все навернулось bbadsmilee ";
;"я блин сутками его жду а он с друзьями общаться  с которыми ежедневно видится    bbadsmilee ";
;"    Так и думал  bbadsmilee
Не судьба походу попасть к мастерам";