;"  хоть я и школота  но поверь  у нас то же самое  D общество профилирующий предмет типа ggoodsmilee ";
;"Да  все таки он немного похож на него  Но мой мальчик все равно лучше D";
;"     Ну ты идиотка ggoodsmilee  я испугалась за тебя ";
;"     ""Кто то в углу сидит и погибает от голода  а мы ещё   порции взяли  хотя уже и так жрать не хотим""  DD  …";
;"  Вот что значит страшилка  D
Но блин посмотрев все части у тебя создастся ощущение что авторы курили что то  D";
;"ну любишь или нет  — Я не знаю кто ты бля D  ";
;"     Ох    D ну это конечно же     Чтобы у нее было много друзей  ведь она такая мимими   ";
;"     У тебя есть ухажёр  Нет   мои уши не кто не жрёт  D";
;"Поприветствуем моего нового читателя   ; ggoodsmilee ";
;"Теперь у меня есть частичка Сиднея   ggoodsmilee   Sydney  SydneyOperaHouse  ";
;"Люблю маму и папу а в остальное я так  влюбляюсь  привязываюсь ggoodsmilee  ";
;"     Как то я забыла  что вчера приехал из деревни наш котэня и испугалась  когда он утром пришел ко мне общаться    ggoodsmilee  Доброе у";
;"      так было задумано  да   ggoodsmilee ";
;"   дааааа ggoodsmilee 
Ты  Ты  Ты и только ты  ggoodsmilee  ";
;"    ggoodsmilee  О  нет  Вы ведь всё равно обзоры урезаете  Просто одна версия сильно порезанная  а другая полная  только без мусора ";
;"  смотри там случайно в аспирантуру не попади  наука никого до добра не доводила ggoodsmilee ";
;"       эхх  а в УГАТУ о контрольных предупреждают уже на контрольной ggoodsmilee ";
;"  а  а то подумала  что у тебя там пробежечка  ggoodsmilee ";
;"    зря вы с этой хуйней шутите ggoodsmilee  я много историй наблюдал в режиме рил времени по работе с русскими которые разбивались на них";
;"  Очень главное спасибо for   МЕДВЕД™ — он работал клоуном аниматором       ggoodsmilee ";
;"У нас есть прекрасная история  как сдохнуть за неделю  ggoodsmilee ";
;"  сегодня столько поводов выпить  что я уже не могу усидеть на месте ggoodsmilee ";
;"  унылый  наверное вдруг его перед этим чпокнули  ggoodsmilee ";
;"           ggoodsmilee  При поддержке администрации МО Белевский район сборная Белевского района по  …";
;"Поприветствуем моего нового читателя   ; ggoodsmilee ";
;"Как же хооорошо валяться  но мой бедный  обколотый попец хочет на прогулку ggoodsmilee   ";
;"Хоть у кого то заебись всё ggoodsmilee  Настюх  рада за тебя пиздец ggoodsmilee  прям искренне рада ggoodsmilee  есть все же справедливость на свете ggoodsmilee ";
;"да почему мне похуй то ggoodsmilee 
Новерное потому что еще не ночь темная ggoodsmilee   ggoodsmilee ";
;"блин хочется писать и писать ggoodsmilee всякую хуйню пишу но все равно хочется ggoodsmilee ";
;"    а мне хотя бы расскажите что по чем ggoodsmilee ";
;"       для тебя; ggoodsmilee   ";
;"  я по первому не смотрю поэтому качаю в инете ggoodsmilee найди группу в вк Оттепель там думаю все серии есть ggoodsmilee ";
;"Предвкушение  потрясающего уикенда    Праздник света  Гулять ночи напролет и любоваться огнями   ";
;"я рааааааад ведь сегодня впереди вся ночь сериалы фильмы книга и кофе  ggoodsmilee  идеальная ночка  ggoodsmilee ";
;"Списком надо  Всем гамузом   D  ";
;"        Электрогенератор   изсостоек и не победим  ggoodsmilee ";
;"  у меня нет фоток  ggoodsmilee  позже тогда кину  ggoodsmilee ";
;"Второй день подряд мне снятся сны с Ромой  Я сошла с ума ggoodsmilee   RomaAcorn";
;"      слушай  Коть  можно я этим боком встану  так лучше получается    ggoodsmilee 
 а у меня наоборот этот  
  лучший человек…";
;"     почти в каждых Пиратах РТ неимоверно радует своими политическими позициями в отсутствии понимания и фактов     ggoodsmilee ";
;" Оля  ты очень добрая на самом деле  
 А ты сучка злая  Бу на тебя
 Да я та еще тварь
 Заметь  ты сама это сказала
 диалогивофисе
Люблю их ggoodsmilee ";
;"Не иду завтра в школу первый раз мама так настойчиво не отпускала меня спасиибки ggoodsmilee ";
;"Как же мне нравятся мужчины в строгих костюмах ggoodsmilee  млею ";
;"  так это пушистая скотина тоже дрыхнет круглые сутки  просыпается только  чтоб поорать возле миски ggoodsmilee ";
;"   llaughh а
да нормээ ggoodsmilee  с моим врачем мне ничего не страшно ggoodsmilee ";
;"Встречайте  мои супер одногруппницы  будущие историки искусства и моды  ggoodsmilee   большиеоригиналы  попятницамносимчерное  ";
;"все я вас покидаю результаты гляну вечером ggoodsmilee  биатлон";
;"       дыы ggoodsmilee  но кто сказал  что я ВСЕ поняла а llaughh х  ggoodsmilee   ";
;"Почти приехали в родное селенье  ggoodsmilee    москва рига  ";
;"На уй ваши Канары и Мальдивы   Тут новая тема проскочила    ggoodsmilee   ";
;"     а стояк теперь снова стояк    ggoodsmilee 
вселенная вернула все на свои места";
;" ПриФетиГг СолНыСко  КаГ ТфаИ ДиЛа МнУ сИчаС фФ БоЛьНисЬкУ ИдеТь  ggoodsmilee   к логопеду  ";
;"  да нашла фоточку в иг и нагло спиздила ggoodsmilee  Ничего  с фотографиями меня уже статусы в вконтакте бывают ";
;"А у нас в Нижнем слякотная погода   брр  Но у нас ОФИГЕННЫЙ ПРИВОЗ   ggoodsmilee  Заходим  заходим   ";
;"Короче  видимо ни в какой архитектурный я не иду   ggoodsmilee 
Там  капец  конечно  ggoodsmilee ";
;"  ну в   сделаешь тогда ggoodsmilee 
я дарья ggoodsmilee  а ты  ggoodsmilee ";
;"  плак плак надеюсь на драфте тогда их вытяну   ggoodsmilee ";
;"  а моя кроме поорать еще просится на балкон хвост поморозить ggoodsmilee  минуту посидит и назад просится ";
;"Каждому так болеть ggoodsmilee  когда к тебе друзья в гости ходят";
;" мам  мне так хреново 
 выпей таблетку и на работу  на следующей недели пойдем в сауну 
мама умеет поддержать и добавить стимула ggoodsmilee ";
;"  тысячи это не так дорого для пальто лол  D  т е  пальто криса стоит меньше   тыс  рублей";
;"     это так мило  когда парни ставят на аву свои детские фотографии  ggoodsmilee   ";
;"  опа  дома никого 
помнишь  что ты мне должен  D";
;"  наверное ggoodsmilee  ну все равно приятно D D D  llaughh   я под столой вчера лежала";
;"    и работал  А не как этот то потухнет  то погаснет ; ggoodsmilee ";
;"  лучше бы и то и другое  ggoodsmilee 
кстати после сегодняшнего я кроху ненавижу еще больше ";
;"  ох  прям за год соскучилась  чего забросила прекрасных мужчин  не понимаю  ggoodsmilee ";
;"     вышел прокатится  через   минут зашёл назад весь мокрый   ggoodsmilee  дождь полил ";
;"  а что за татуировка у тебя  фото в студию ggoodsmilee ";
;"  ого  надо будет так попробовать с следующий раз  D";
;"   llaughh а  я тоже сегодня полдня играла в Обломова  D
Примерно до полчетвертого";
;"     Ого  на кинопоиске сделали ""саундтреки""  D а я и не знала  Очень удобнено ";
;"весь мой тви теперь будет наполнен долгожданным снегом ggoodsmilee из года в год он меня бросает ggoodsmilee   ";
;"А еще я просрала Кравченко все метры и теперь она хуй в инстаграмм зайдет  ggoodsmilee ";
;"лежу в кровати закуталась ggoodsmilee еще бы вкусняшек кто  нибудь принес";
;"  давай ggoodsmilee  Воронеж тебя ждет с распростертыми объятиями";
;"Сижу смотрю с братиком  ""Гадкий Я"" ggoodsmilee  ВСЕМ ДОБРА ggoodsmilee ";
;"Едем по мосту со скоростью   км ч под донт вори ggoodsmilee  доставило ggoodsmilee ";
;"   llaughh  ПРОСТИ  НО Я НЕМНОГО ЗАНЯТ  DD
В СЛЕДУЮЩИЙ РАЗ ОБЯЗАТЕЛЬНО ПОКАЖЕШЬ  ВСЕЕЕЕХ  DDDDD";
;"Перемен ждала  И дождалась ggoodsmilee 
Теперь буду ждать лето ";
;"день выдался удачным  я ожидала худшего  но у меня даже настроение отличное и это несмотря на то  что я ночью меньше   часов проспала  ggoodsmilee ";
;"  дааа ggoodsmilee  так что приезжай загорать и сразу на чай  этажом выше";
;"Q  Очень нравятся Ваши песни  Андрей  Успехов Вам ggoodsmilee   A   ";
;" Айгуль Маратовна  сколько за ппт 
   
 из   
 из   
 спасибо за щедрость 
 ну тебе же надо заканчивать уже 

вот это человечность  ggoodsmilee ";
;"Радостных выходных  ggoodsmilee   с помощью  ";
;"Классная позвала в клуб ggoodsmilee  мммммммм ggoodsmilee  очень интересно ggoodsmilee   llaughh ";
;"ой  Angel Beats начинается   апреля  весна становится всё интереснее   ggoodsmilee ";
;"  Опять что ли подозреваешь  ; ggoodsmilee  Ну как для чего  Что бы знать насколько в разных городах живём  ; ggoodsmilee ";
;"     что уже всё обломались с твитером  ggoodsmilee  скучно тут стало или что ";
;"   Оно ggoodsmilee ты не смотрела  ggoodsmilee ты любишь клоунов  ggoodsmilee ";
;"Ostap CAE Group   Наш девиз   ""И тут Остапа понесло""  Никогда не заканчиваем спикинг вовремя ggoodsmilee ";
;"Дежурить с хомой  и саней ахуенно  ggoodsmilee ибо нихуя не делаешь весело  ggoodsmilee люблю их  ";
;"Говорят  что сейчас на такие портфели мода в городе  Правда    ggoodsmilee   ";
;"  ые пришли ggoodsmilee  я опять запредельно радуюсь   часы черного цвета это двойная радость   мояпрелесть…  ";
;"  это он любит ggoodsmilee  прикольно было бы наверное по МКАДу на лыжах   км ч шпарить ggoodsmilee ";
;"    llaughh  тут еще у одной девочки фамилия Тимофеева была D  ";
;"пальцы совсем отвыкли от гитары  а та даже практически не расстроена ggoodsmilee ";
;"В   классе будет учиться  на радость англичанке нашей ggoodsmilee ";
;"  ты все время работаешь    нееет ggoodsmilee    а в какие дни ты свободна    во все  кроме пн вт ср чт пт сб вс  эмм ";
;"    ясно ggoodsmilee 
у меня сердце заходилось  когда объявляли номинантов  как будто я сама лично участвую  ggoodsmilee ";
;"  получается осторожно котлетку перекладываю в др посуду ggoodsmilee ";
;"    Единственное что меня расстраивает на Бали  Невозможность сходить в кинотеатр с друзьями на интересный фильм   ggoodsmilee ";
;"Базарнов сегодня спрашивал   чем лучше сушиться  D Парень весит всего   кг где то   llaughh а  Но он сказал  что ему уже пора  лол";
;"  маловато получается ggoodsmilee  лучше Незлобин тогда ggoodsmilee ";
;"  я люблю тебя со всеми твоими истериками  солнышко  D";
;"Урааа     вот   я же говорила  ggoodsmilee   DavaiDinamo";
;"Все свое ношу с собой  ggoodsmilee  Хорошая штука все же  Dropbox  Кто еще не в теме   регистрируемся и получаем бонус  ggoodsmilee   ";
;"лента до сих пор не может угомониться с этим АЙ ЭМ
голос похож на Билла  соглашусь  но бл  как так они написали сразу раста песню   D";
;"Дизайнер с большой буквы  ggoodsmilee  “   За   дней белые носки становятся черными  проходя ""  оттенков серого""”";
;"    Кама  совести у тебя нет  как ты не почувствовала ТАКОЕ   ggoodsmilee ";
;"Цена на билет на КВН на сегодняшний финал от     на балконе ; ggoodsmilee   камызяки  ";
;"  да вот и получается  что хоть и москвичи а всё как по понятиям привыкли так только и могут Позорище Ещё и начальство вызывают ggoodsmilee ";
;"такой снежок идёт
мммм
   
на улице просто волшебно  ggoodsmilee ";
;"Мой комп не выдерживает такого напора фоток от    ggoodsmilee   СоколовскийЯХочуТебя";
;"Такая вот моя будущая работа  дигистировать балык ggoodsmilee   товароведы  ";
;"Интересно  а почему   ставит readonly в своих топиках  когда там начинают общаться люди     ";
;"  да не  я лучше тихо буду пялиться на них D";
;"     Такое ощущение  что я очень стар ggoodsmilee 
Ох  как это было давно  
   ";
;"Юля знает куда мы соберемся поехать  когда ей стукнет   ggoodsmilee ";
;"  Жаль что только в   году снова опоздаем  ggoodsmilee ";
;"я попиздил патихардит у llaughh х хз во сколько вернусь надеюсь в час ggoodsmilee 
всем удачного времяпровождения  ";
;"Теперь я знаю страшную тайну  зачем у монитора ножка имеет круглую основу ggoodsmilee   ";
;"       Ааа точно ggoodsmilee   спасибо   ";
;"   Да да  так всё и будет  Кто где вечером  ggoodsmilee ";
;"  Они там уже год ggoodsmilee  Но недавно в версии для ПК они по другому показываться стали ";
;"  Влюбляешься автоматически  ggoodsmilee  Классные слова ggoodsmilee ";
;"  очень  
Но все говорят  что не очень  
Можно на нг придти  ggoodsmilee ";
;"  значит тебя не интересует то  что люди  читающие тебя тоже смотрят этот сериал и им не очень то приятно читать спойлеры  ggoodsmilee ";
;"  почему  ggoodsmilee  мы с медалью  походу  тьфу тьфу ggoodsmilee ";
;"alexfilmfreak как и обещал    ggoodsmilee  Действительно какие времена были    ggoodsmilee   ";
;"Вот как  google любит зиму  сам эффекты добавил ggoodsmilee  GIF   ";
;"  придет тебе перевод на   рублей и нужно будет заплатить комиссию     для его получения  o ggoodsmilee ";
;"всем добра и сгущёнки — Спасибо      ";
;"Ура  ggoodsmilee  Первая победа на выезде в этом сезоне  Наконец то  Жаль  что не в основное время  но хоть так  ggoodsmilee ";
;"     взял вот такой комплект   у нее приемник чудный  да ggoodsmilee  Теперь у меня все беспроводное и на батарейках ggoodsmilee ";
;"Прекрасное утро проснулась  полчаса назад  а за окном снежоок ggoodsmilee ";
;"  Подстраиваетесь под чью то или есть своя   ggoodsmilee ";
;"  Валяй D Панд гони D У меня тожи панды есть  давай ссылку на вк  покидаю D";
;"Во всём саду воспитатели говорят  что такое происходит только у меня в группе ggoodsmilee   ";
;"Проходят мимо две девушки  а я как крикну как третью зовут ggoodsmilee ";
;"  Сегодня ""держу кулачки"" за Хайда  Желаю Вам взорвать спокойствие Питерской публики   ggoodsmilee   ";
;"""         волчара позорная ggoodsmilee "" но но но ";
;"А вот и первая гостевая победа Динамо вместе с Любомиром Поковичем  Хауген   красавец ggoodsmilee ";
;"   llaughh и с  
много еще экзаменов осталось  ggoodsmilee ";
;"Вот и закончилась рабочая неделя  Как отпраздновать ее весело  ggoodsmilee     fact  ireland  odessa  ";
;"  это без сомнений но будильники реально работают раз через раз ggoodsmilee пора на WP переходить ggoodsmilee ";
;"     От новости про Виталика мы были в шоке D
Теперь я точно поняла что я лох";
;"Вся в ожидании Оксана 
Упала голой на кровать 
И обалдели от такого 
И муж и мебельный салон  ggoodsmilee ";
;"как же это ахуенно спать до  ти 
не сложилось на ПОДП дойти ggoodsmilee ";
;"уезжаю  
Регина   все будет хорошо 
уже лечу   кароч  D";
;"Джефф красавчик   ggoodsmilee  спасибо   за онлайн трансляцию ggoodsmilee  Всех с победой  ggoodsmilee ";
;"     Завтра в   гимназии новогодняя ярмарка    ggoodsmilee 
Начало в      приходите;  ggoodsmilee ";
;"Я не знаю  но они были уже здесь задолго нашего появления    ggoodsmilee   ggoodsmilee   follow";
;"  боюсь пересказывать это было бы сложнее ggoodsmilee ";
;"  у меня вообще такая тема  что с любой стороны можно меня пнуть   ggoodsmilee ";
;"Наконец то на Новый Год мы увидим снег  а не слякоть   ggoodsmilee ";
;"Если написать слово ""ВАТМАН""  то    людей прочитают его как ""Бэтмэн"" ggoodsmilee ";
;"     кому надо повангавать какие у вас трусы  обращаетесь к моему папе  то есть к дурьману    ggoodsmilee ";
;" llaughh А llaughh ЗПЗМ llaughh ЗПЗААХМЗАЗХАПЗАХ Я ОРИГИНАЛЕЕЕЕЕЕЕЕЕЕН АЗПЗЩААЗЗП llaughh А  D";
;"Ура переписывать будем в пн значит можно подежурить   ggoodsmilee ";
;"Афигенно всё начиналось Первые смс ки цветы мишки поцелууи  ggoodsmilee А сейчас сидишь и понимаешь больше этого не будет Да и не надо будет ещё лучше  ggoodsmilee ";
;"     Объявление века  ggoodsmilee   ";
;"Вот чем я пахну после ванны ggoodsmilee  запахсчастья  ";
;"Лит ра с русским тоже была збс D смеялись над всякой фигней  llaughh а";
;"     Доброе утро ggoodsmilee  дэласол и редман уууу  ";
;"Разговариваю с техподдержкой Зенона  Остро вспомнился ""WEBSITE IS DOWN ""  D";
;"       пиздец хорошо   пизошо  запомни  D";
;"Мы с удовольствием будем смотреть донецкий ""ШАХТËР"" и не в ТС ;  ggoodsmilee  
Павлик  ggoodsmilee ";
;"Мне сегодня приснилась песня  я ее не знаю и помню только одну строчку  ""он был отлитым пиратом"" ggoodsmilee  к чему бы это ";
;"  у нас учительница болела ggoodsmilee  не успели пройти программу ggoodsmilee ";
;"     охуенно замутил ggoodsmilee   ";
;"  сам придумал или опять сборник анекдотов прячешь где то   ggoodsmilee ";
;"Только сейчас с трени пришла на улице наступила настоящая зима Красотень то какая  ";
;"  какая разница этого не должно было тут быть  D";
;"Покупал сегодня кое что в топшопе для сестры  все девушки вокруг смотрели на меня с максимально мимимишным выражением лица ggoodsmilee   такнеловко";
;"       вам пора переходить на iOS сир  ggoodsmilee ";
;"     Для тех  кто  проснувшись  читает тви  уфа  На улице снежно и минус   градус по Цельсию ggoodsmilee  Не скользко и движение машин вялое …";
;"""Наша гордость"" родного лицея   ggoodsmilee    МАОУ Лицей интернат    г  Альметьевска  ";
;"  лишь бы она ни передо мной сидела и ни за мной  D а откуда у неё тяга к обществу проснулась   D";
;"  это уже просто так  с тобой за компанию ggoodsmilee ";
;"     кажется  это может быть полезно   надо будет почитать при очередном раунде битвы с натом     ggoodsmilee ";
;"  я в последнее время в школе вообще не появляюсь  а на этой неделе всего на   уроках была  плюс завтра не иду в школу ggoodsmilee ";
;"если бы люди могли сразу нормально разговаривать все было бы намного проще ggoodsmilee ";
;"          ggoodsmilee  С такими копчеными финнами мой дед в   не воевал";
;"он широко улыбался не давая ей пройти между как всегда заваленными на половину проходом
она была ""рада""
блять ggoodsmilee ";
;"  Это да  ggoodsmilee  А я вот думаю брать ли на рождетство или нет  ggoodsmilee ";
;"завтра  
потом в вскр утром на олимпиаду   ggoodsmilee  
ууууууууууууууууу";
;"  доставили  но не догадались заранее позвонить   хорошо  что родители по соседству живут ggoodsmilee ";
;"        С Днём Рождения  Удачи тебе во всем  З Прости  что утром не поздравила  я просто еще спала  D";
;"  та вообще пох на пробки никогда их не ощущал ведь я живу на правом берегу бичис  ggoodsmilee ";
;"  Она к тебе явно неравнодушна  Это самые вкусные конфеты в моей конфетной практике ggoodsmilee ";
;"Всем спать  А то еще нафлудите тут  пока я до работы буду добираться  и рабочий день опять испортится   ggoodsmilee ";
;"     записались с    на маникюр на       ggoodsmilee ";
;"    ну я как всегда опоздаю ggoodsmilee ";
;"  правда я хочу чтобы робби вернули  а то он в таком виде и вполовину не так горяч ggoodsmilee ";
;"     Классно потанцевали сегодня с    D мне понравилось валяться на полу школы   D";
;"    я так понял  что будут решать или в запас или комиссовать ggoodsmilee ";
;"    регенерация в действии ggoodsmilee  Анализы говорят  что меня можно отправлять в космос  Я тоже подозреваю соматику   ";
;"   мне говорили  что на труде залили уже ggoodsmilee ";
;"Проводить встречи утром это прикольно — контрагенты такие сонные слегка и можно их поразводить на допскидки   ggoodsmilee ";
;"       ааа  дадада   всё верно ggoodsmilee ";
;"  уж пожалуйста   ggoodsmilee  по возможности    ";
;"     Дождались   ggoodsmilee   ";
;"Уи ggoodsmilee  Женька во вторник скорее всего в школу приедет ggoodsmilee  Рада Рада ggoodsmilee  ";
;"  ты только первую часть сначала посмотри ggoodsmilee ";
;"пачиму  оо — патаму шта я сказал ggoodsmilee   ";
;"Стоять в супермаркете и смотреть биатлон  Так проходит мой шоппинг ggoodsmilee ";
;"Всё же что то достойное в ВКонтакте есть ggoodsmilee        ";
;"     МОЙ  К МОСВЯЩАЮ МОИМ ЛЮБИМКАМ
  мой гейский муж 
   мой вечный собеседник ggoodsmilee  
  и мой гитар уч…";
;"  если только десницей Роберта Баратеона ggoodsmilee ";
;"  она это что или кто  ggoodsmilee 
ага  для придания большего эффекта  D";
;"    да норм  еще подрастет  не буду его гномом считать ggoodsmilee ";
;"После введения инвайтов nnm club похож на приратскую РПГ   ggoodsmilee ";
;"сегодня у одной крутой бичи день рождения    поздравляю тебя с днем рождения  будь самой самой счастливой красота   море любви тебе";
;"        бридж ggoodsmilee 
у меня у самого интернет хреново работает  с";
;"         да норм  еще подрастет  не буду его гномом считать ggoodsmilee ";
;"у КРС секса нет  ggoodsmilee  Родственного скрещивания коров не допустит программа «Сыбага»  Мамытбеков  ";
;"     в новом клипе The Fray засветилась Кэндис Аккола ggoodsmilee   TVD  new  TheFray";
;"  ну прости ggoodsmilee  но для меня ты всегда останешься Малаховой Вероникой ";
;"еще раз убеждаюсь что девушек очень тяжело понять иногда даже не возможно но это и притягивает нас к ним ggoodsmilee ";
;"  сплю абсолютно один   даже без мягких игрушек ggoodsmilee ";
;"  да я просто не буду больше писать  надо будет  вспомнит и сам напишет ggoodsmilee ";
;"      бэктрейсы в продукшене… Какое уж тут нагрузочное 
Also чем редис   мемкеша для  well  кеша  ggoodsmilee ";
;"Сегодня познакомилась с Димой из   класса он уже любит меня мне везет D";
;"Как снег пошол так и новогоднее настроение появилось ggoodsmilee ";
;"ПЕРЕПОСТ 

ЖАЛЬ  ЧТО НА УКРАИНУ НЕ ПОСЛАЛИ ggoodsmilee   ";
;"сплю такая на парте и со всех сторон подходят ребята я аж ахирелаа DD";
;"  что то вроде того ggoodsmilee  Но в любом случае роль у Данилы интересная  для него неожиданная ";
;"   Когда мы приехали в Алмату  нас встречал какой то мужик и привел нас на квартиру   показывал там нам  
 D";
;"В   договорились с Лехой Максом Валероном встретиться на лестничной площадке ggoodsmilee ";
;"малышка сегодня будем веселиться потому уже просто ну очень надо жду вечера с   надеюсь  что Котяра доедет до нас ggoodsmilee  ";
;"  вспоминаете вы все про меня только перед приездом ggoodsmilee ";
;"Можешь так  Взрослым не смотреть  ggoodsmilee     с помощью  ";
;"Буду смотреть концерн Земфиры в прямом эфире ggoodsmilee     ";
;"  а я лучше уже сегодня   чего тянуть ; ggoodsmilee ";
;" llaughh а  У кого то инет открыт ggoodsmilee  Я сейчас дорамку качаю ggoodsmilee ";
;"Хотела наконец отдохнуть  И тут слышу за дверью  ТОП ТОП ТОП и тут она уже на пороге в моей комнате   D люблю ее      ";
;"Офигенный день 
день позитива ggoodsmilee 
бегал как идиот целый день 
танцы офигенны  хоть я и ракал но мне очень понравилось ";
;"YG вы все наркоманы  Черин ты вообще сволочь  Я вас всех ненавижу  D лал";
;"Ну вот  Первый запротоколированный ПЧёл есть 
Не знаю  кто ты  но спасибо    ggoodsmilee ";
;"Первый экзамен   января ggoodsmilee а последний   ggoodsmilee удачно все ggoodsmilee ура";
;"   llaughh х ой и не говори мне даже об этом  ggoodsmilee ";
;"Если ты сидишь в кафе и в час дня пьешь пиво то на тебя все палят  а в кофе на вокзале всем пох   поздновато понедел то ggoodsmilee ";
;"  в   ехал  мело  видимости не было  Про скользко я ничего и не писал  ggoodsmilee ";
;"       и на убирашки в том числе  D";
;"  у меня они тоже в   появились  ggoodsmilee  с ДР ";
;"Вова  
Спасибо большое  ggoodsmilee 
Ты мой герой сегодня  ggoodsmilee ";
;"Красота спасет Омск  А партнеры у нас эстеты   ggoodsmilee   ";
;"     Tkabber работает    ggoodsmilee  Но страшный же он ";
;"  А я ещё в августе исправилась и начала говорит правильно  D";
;"       Зам нь бартаатай  хол бсн ч заавал чи олоорой  хүрээрэй   Амжилт    ggoodsmilee ";
;"Но повар зарезал его специальным кошерным ножом  и двор гостиницы потонул в крови     ggoodsmilee   ff  follow";
;"  вася  не веди себя как зануда  ggoodsmilee  мы же молодежь беларуси   ggoodsmilee ";
;"наконец то скоро жрать пойдем  Целый день голодный  ggoodsmilee ";
;"  одна с половиной пара и куча сладостей   что может быть лучше     ты как  ; ggoodsmilee ";
;"Только что прочитала рекламу по телеку  требуется «бабочка»   llaughh а  Я охерела D";
;"  вроде бы не очень  не знаю  Тройка лидеров из   шк и гимназии ggoodsmilee ";
;"Мне сегодня приснилась песня  я ее не знаю и помню только одну строчку  ""он был отличным пиратом"" ggoodsmilee  к чему бы это ";
;"  нафиг такую жизнь Имя другое взяла и зачем только придумала о себе историю я не знаю Надо б ей написать да на землю приспустить ggoodsmilee ";
;"  РАД ggoodsmilee  Ага все замечательно  Вчера фотки делал ";
;"  хлопці трохи перестарались  ""  грудня""  ggoodsmilee ";
;"Агмдгседгес у Роджерины есть мое любимое стихотворение ggoodsmilee 
Можно умирать спокойно";
